,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000174226,11.3392147852876,-2.5302563950073,0.85384349077643,-2.96337258799789,0.00304288004624235,0.125068863851879
ENSG00000174227,1613.66818759428,0.107023414497058,0.187520734123067,0.570728431698758,0.568183742890916,0.906977070630219
ENSG00000174231,7059.13684050134,-0.187760665163377,0.19790103942593,-0.948760378965327,0.342742497384377,0.80271359767095
ENSG00000174233,1896.9983347601,0.195781942235084,0.299593237769946,0.65349252770993,0.513438805120675,0.884595708986894
ENSG00000174236,19.7029979411514,-0.662597584884407,0.791671700827819,-0.836960048201237,0.402615025312541,0.835336169294512
ENSG00000174238,2602.07181827565,-0.295982418726618,0.18772790448015,-1.57665648879554,0.114874587264454,0.583822677239987
ENSG00000174243,3317.99472827036,-0.0636462868891404,0.182255343888272,-0.349214928524442,0.726927959527435,0.949538126812686
ENSG00000174255,28.2325648471663,-1.53153193366351,0.660391272090764,-2.3191280660248,0.0203880933856383,0.303212756964427
ENSG00000174276,451.648956224855,-0.0091394634679139,0.243016393314512,-0.0376084236263255,0.969999891592263,0.99331967630088
ENSG00000174282,3390.65360881406,0.255622797495224,0.284140423259227,0.899635449835358,0.368314285361717,0.818149136001592
ENSG00000174292,364.23920983276,-0.0981683998310771,0.295677081199629,-0.332012205453279,0.739880042671644,0.953413752672491
ENSG00000174306,864.580510042673,0.131714272096538,0.271217668046863,0.485640456409276,0.627222107266596,0.922891048422604
ENSG00000174307,2377.50643613735,0.659004987168189,0.312653912044215,2.10777783927103,0.0350502105958685,0.377570446782422
ENSG00000174326,108.611091385217,-0.0781545148472816,0.519770543906065,-0.150363493590753,0.88047784166699,0.979622653332932
ENSG00000174327,149.681460913891,-0.0288976995535135,0.319288330191732,-0.0905065948892042,0.92788465350003,0.985929376935957
ENSG00000174332,16.5521280356676,0.83991294412172,0.856865348389804,0.980215789680444,0.326979612036092,0.792626398496796
ENSG00000174343,8.24031360036425,-0.705472410393665,1.14738995117379,-0.614849737590921,0.53865395887265,0.894373218368327
ENSG00000174348,1688.53409810485,0.0989177944371088,0.464914451734374,0.212765583147811,0.831509809740319,0.970220835337184
ENSG00000174353,844.894098881836,-0.282254902122363,0.270033611581632,-1.04525840494133,0.295903556409953,0.774393733718458
ENSG00000174358,3.44392749251994,-2.87016615148308,2.27397150946846,-1.26218210717776,0.206883265610882,0.704493279543949
ENSG00000174365,390.962379453398,0.062555729032628,0.295372287063821,0.211786046871458,0.832273954594295,0.970575049711449
ENSG00000174370,104.213873253781,0.0257595903713564,0.472481553506585,0.0545197800425819,0.956521049830302,0.989680826487088
ENSG00000174371,230.030441937865,-0.0720186668398353,0.645972855347324,-0.111488689104611,0.91122883446977,0.98378737466302
ENSG00000174373,1125.45464704018,0.287821594101105,0.18989867375561,1.5156587900741,0.129605653060851,0.608558849212298
ENSG00000174384,37.2232568870252,-0.292386445616714,0.374821614726007,-0.780068262153044,0.435350696451184,0.850580812071373
ENSG00000174403,12.191091030362,-1.17223558557295,0.694843316813482,-1.68705024169875,0.0915936916345528,0.543375293188658
ENSG00000174405,632.971621058724,0.570625503631865,0.265283173531985,2.15100526744515,0.031475783925907,0.36052742650562
ENSG00000174428,994.569254072052,0.268398264759902,0.224243656856074,1.19690460155208,0.231343740422184,0.72396950708024
ENSG00000174437,12822.5070150783,-0.166870510492135,0.377532464750515,-0.442003075424012,0.658486980455686,0.931322889940225
ENSG00000174442,460.447663218117,0.0235788665850653,0.336079507360738,0.0701585966077856,0.944067428203335,0.988116533894438
ENSG00000174444,30911.4490129935,-0.46522295737284,0.226919702895075,-2.05016554947612,0.0403482785662539,0.399356604478097
ENSG00000174446,566.571265764369,-0.367890396785918,0.218846737363335,-1.6810412675933,0.0927548991134214,0.546775326802619
ENSG00000174456,462.242875761061,0.065698764165181,0.18962137268061,0.346473412972499,0.72898696168755,0.950304705936961
ENSG00000174469,135.850452784836,1.15866268111118,0.991336796168524,1.16878813092519,0.242489003569611,0.73471743769488
ENSG00000174473,20.261870526387,0.138838654041783,0.738490332115703,0.188003346833295,0.850874027571033,0.973799403322394
ENSG00000174482,4.99528037348149,2.10243714834136,0.939935479175824,2.23678879552974,0.0253001471966622,0.329726362504029
ENSG00000174483,993.6001715948,0.0596221965463092,0.205051591949502,0.290766806438608,0.771229673609109,0.960999964104338
ENSG00000174485,972.897693694358,-0.338219560172301,0.210690806020312,-1.60528865288832,0.10843029517911,0.573256088022418
ENSG00000174498,5.07984766876941,0.337294675834185,0.750604753510189,0.449363895254904,0.653169172020169,0.929358346307173
ENSG00000174500,108.84184609074,-0.0164393203934224,0.461451949748564,-0.0356252051863251,0.971581210242854,0.993398875243738
ENSG00000174501,1071.85930696645,1.47222481461323,0.579473823081191,2.54062350355205,0.0110655004841239,0.231492722801042
ENSG00000174502,677.654673364377,0.415899302279304,0.647737184797025,0.642080325231955,0.520821029846067,0.887314813781014
ENSG00000174514,821.702546675509,0.788633029341577,0.6233885243592,1.26507466615982,0.20584456338224,0.703520612285775
ENSG00000174516,371.384865264002,0.140235011040926,0.198610683093852,0.706079898907847,0.480138451380887,0.872909636272568
ENSG00000174521,5.95716894726282,-1.69801581258616,0.676763407914353,-2.50902426568703,0.012106516752482,0.241084203247542
ENSG00000174527,8.51701806976339,0.660837950373757,0.609639049720125,1.08398231818834,0.278372638745473,0.763105694353259
ENSG00000174529,60.5343683302547,-0.096767717584026,0.279244321403979,-0.346534236032086,0.728941259544823,0.950304705936961
ENSG00000174547,940.040760947576,-0.485743189859428,0.301387270437842,-1.6116911280087,0.10702916925115,0.570151848270383
ENSG00000174564,280.96181475559,-0.421520770361478,0.903550062624798,-0.46651623169276,0.64084603186243,0.926237471739755
ENSG00000174567,151.250659235734,0.384693309227348,0.636302776085024,0.604575877531524,0.545460838710367,0.897854117583609
ENSG00000174574,2057.78960830702,0.0405745785541672,0.295471753819439,0.137321344695988,0.890776799628249,0.981282418361617
ENSG00000174576,3.82821490932202,0.00600991197154058,0.728988543084519,0.0082441789086441,0.993422171444363,0.998680636717834
ENSG00000174579,1323.97601903069,-0.349993961703917,0.203917681167597,-1.71634926260397,0.086098136945057,0.535621849626635
ENSG00000174586,146.39310931148,0.642190139387561,0.372155985911795,1.72559400815272,0.0844204780786689,0.530960893500152
ENSG00000174599,59.6420079269869,1.51316628984991,0.387522553987562,3.90471799455181,9.43353244085546e-05,0.0233354435965859
ENSG00000174600,851.388726451524,-0.86632382471706,0.482071773733781,-1.79708473285449,0.0723221690562623,0.502194860742725
ENSG00000174606,773.03292286441,0.209601934197013,0.155545134991888,1.34753127578013,0.1778091875323,0.670841611924013
ENSG00000174607,354.411353469682,-0.306281326676647,0.690691375656335,-0.443441654944078,0.657446312040055,0.930911044777088
ENSG00000174611,31.8873002690594,-1.14718213766304,0.773247819369734,-1.48358923093776,0.137917928080395,0.621957032084244
ENSG00000174628,272.68398163702,-0.128687461171247,0.297090588028193,-0.433158997144113,0.664899264578099,0.933346394301859
ENSG00000174640,2532.29355178003,-0.778387839856287,0.719647615575519,-1.08162359328293,0.279419816555491,0.763698391626261
ENSG00000174652,1426.86281625037,0.223203173014956,0.273862413844393,0.815019373712884,0.415061220508707,0.841164507679931
ENSG00000174669,673.036977014473,-0.827163159741132,0.462307237311417,-1.7892065989526,0.073581549322961,0.504434209207864
ENSG00000174672,35.1362887073891,-0.267796443692979,0.465371814296334,-0.575446203371601,0.564989563948746,0.905743580567995
ENSG00000174680,9.67675817904706,0.355324178869804,0.687307361368144,0.516980027920116,0.605170100806137,0.916344227795434
ENSG00000174684,590.237030605593,0.126122835760629,0.331379029619994,0.380599930856395,0.703500132607279,0.944463599461219
ENSG00000174695,2704.03642473521,0.389771774361078,0.187218701300112,2.08190619662655,0.0373510386715525,0.386156463075563
ENSG00000174697,30.4909620296305,-1.66356013591422,1.07936429235171,-1.54124066147276,0.123258224690296,0.596127625529048
ENSG00000174705,1855.76041331132,0.399409069656665,0.327360723327413,1.22008854818295,0.222431309304291,0.716921095994627
ENSG00000174718,2360.40767835979,-0.0491092267368526,0.320501809445806,-0.153226051427821,0.878220014182092,0.979158026154734
ENSG00000174720,1277.28670816592,0.115169900379045,0.117994147973115,0.976064511311918,0.32903249651432,0.794721868185303
ENSG00000174721,104.228190167402,-0.29309576949102,0.351115764737203,-0.834755368248394,0.403855460014634,0.835803758581854
ENSG00000174738,1574.54999497256,0.169412687459653,0.234255682211965,0.723195637604047,0.469559698579283,0.868023416950287
ENSG00000174740,26.0697304783502,-0.257413243319189,0.596100669557921,-0.431828475398445,0.665866081938957,0.933346394301859
ENSG00000174744,1187.76135095198,-0.225674044644612,0.186591559766172,-1.20945473057525,0.22648819286793,0.719632470456987
ENSG00000174748,27426.814101796,-0.450768860983747,0.24396625560275,-1.84766889121639,0.0646502569216848,0.483809291529111
ENSG00000174749,461.961285677709,-0.525409834981689,0.327876677706026,-1.60246175073413,0.109053539172845,0.57453981725794
ENSG00000174775,1214.59933258451,-0.024122043773661,0.2612962363764,-0.0923168435496061,0.926446306297988,0.985550846552223
ENSG00000174776,65.8637436167039,-1.53374525150825,0.744636957898537,-2.05972217097132,0.0394251086393601,0.395666134197305
ENSG00000174780,3049.60074254495,-0.115940484799142,0.217018269796257,-0.534242969073481,0.593173444004821,0.91392767458978
ENSG00000174788,28.1157201290408,1.10249737990102,0.561887250456356,1.96213275707108,0.0497470301070793,0.436630590096738
ENSG00000174791,429.995860705189,0.355176784833908,0.427361652173004,0.83109184698239,0.405921745176967,0.836785063599332
ENSG00000174792,3.97292091540157,0.888754059432694,0.810619522911818,1.09638866855835,0.272908720720559,0.759202153687742
ENSG00000174796,358.255858324795,0.177610979329944,0.109191085029891,1.62660696412462,0.103820599304768,0.564816258962178
ENSG00000174799,356.934808881962,0.160405467619543,0.175551304640665,0.913724155726874,0.360861807923373,0.814382775653458
ENSG00000174804,936.738939943869,-0.211373790472418,0.331516518975068,-0.637596555145763,0.523736338699899,0.888913201454071
ENSG00000174807,1143.93045957142,0.0861345880849692,0.588518628189058,0.146358303644552,0.883638541667488,0.980181525052347
ENSG00000174808,204.755720471844,0.509745735984039,0.358267191551065,1.42280886445998,0.154791570949527,0.644053598061031
ENSG00000174837,46.9470432238319,0.434509255011163,0.503475851251935,0.863019058274035,0.388126988534966,0.829051904225731
ENSG00000174839,769.816572133633,-0.0756692734288709,0.183906869178084,-0.411454307101479,0.680739439560673,0.938759160580099
ENSG00000174840,654.489016121979,0.0834648782963249,0.195194536503231,0.427598434830902,0.668943505670498,0.934642125784726
ENSG00000174842,168.712374933275,0.286432554335207,0.317956450103867,0.900854674411034,0.3676655931257,0.817892335548359
ENSG00000174844,182.350093671832,-3.3601111207891,0.919680307622976,-3.65356427982426,0.000258625004364542,0.0350417386566892
ENSG00000174851,2071.62844554382,-0.12664547162342,0.296032687598296,-0.427809079635398,0.668790125944205,0.934524676919236
ENSG00000174876,18.2141716870163,-0.452614478746919,1.12099249629517,-0.403762273380768,0.68638754147356,0.939765416814951
ENSG00000174885,41.2960826731203,-1.43764878931184,0.509185031664798,-2.82343097284576,0.00475126558455904,0.15880575814001
ENSG00000174886,2632.91265217211,-0.131204670168719,0.211843450227057,-0.619347305890704,0.535687586729342,0.893059716018437
ENSG00000174891,730.092247940499,-0.565366157245469,0.284647463821286,-1.98619776777787,0.0470113686296464,0.427042726178319
ENSG00000174898,29.5273063645915,-3.25529956454559,1.58332354852691,-2.05599137811993,0.0397833472669393,0.397141204131242
ENSG00000174899,48.951575776836,-0.804029191457498,0.516331267066616,-1.55719640227359,0.119423862307912,0.590505336403489
ENSG00000174903,5971.22584989586,-0.0159582435271502,0.176259412419982,-0.0905383905917359,0.927859387929341,0.985929376935957
ENSG00000174912,13.0327359724808,0.150389499538321,0.308910163538156,0.486838949602075,0.626372465804366,0.922685345621031
ENSG00000174915,662.615339663654,-0.0621839548698341,0.177722817405841,-0.349892916269909,0.726419063426683,0.949538126812686
ENSG00000174917,796.402159818931,-0.168813854687988,0.239671676241395,-0.704354629363714,0.481211953364291,0.872909636272568
ENSG00000174928,139.63607409354,0.0433350247295289,0.338768342572193,0.127919345711277,0.898212801157718,0.981330093399877
ENSG00000174938,1914.62127200662,-0.0728926120274473,0.530653160249741,-0.137363945958867,0.890743127816388,0.981282418361617
ENSG00000174939,238.188217645527,-1.07032499981888,0.604442321205792,-1.77076449194309,0.0765998729245136,0.511198477878275
ENSG00000174943,780.528821353508,0.00783808890995989,0.14475527474259,0.0541471730401391,0.956817908697042,0.989782515718333
ENSG00000174944,120.512922768385,-0.745769876702892,0.445406468638641,-1.67435798357912,0.0940602651554426,0.549306244181546
ENSG00000174945,101.357316369605,1.17382538354844,0.516330802631417,2.27339794094441,0.0230022101203547,0.317276366737742
ENSG00000174946,169.474485481773,-1.44821115686176,0.506323570632401,-2.86024834880378,0.00423309365465295,0.150378002912263
ENSG00000174950,134.752203722792,-0.481271263012318,0.636647023697356,-0.755946772855881,0.449681109209489,0.85780334773064
ENSG00000174951,245.589075848367,-0.342135941260292,0.527731128619984,-0.648314876090364,0.516781314336663,0.885767351520656
ENSG00000174953,1854.14318240125,-0.266030122134871,0.222972376251444,-1.19310798318295,0.232827085392608,0.726251353938095
ENSG00000174977,188.327569190876,0.241616475831585,0.301596094461222,0.801126010146831,0.423058699800298,0.845270968708073
ENSG00000174989,680.99467261871,-0.311728212886843,0.217245912753339,-1.43490944863381,0.151312902858846,0.639675415456735
ENSG00000174996,1417.67737342987,0.169525196028588,0.260744206019324,0.650159014524848,0.515589512327617,0.885186842626034
ENSG00000175003,10.8597633778391,0.433730606739581,0.452376378378533,0.958782614366859,0.337668269358895,0.800681518487721
ENSG00000175029,2674.34345221826,0.332321556703538,0.208773059112664,1.59178372015999,0.111433309334351,0.577655145507874
ENSG00000175040,1598.22605757981,-0.00445436662494535,0.648937084546431,-0.00686409627530947,0.994523286564739,0.999006459117988
ENSG00000175048,445.338988183891,-0.613987926160644,0.358634159104955,-1.71201741544357,0.0868934590762258,0.535621849626635
ENSG00000175054,1152.73491623059,-0.273197466450311,0.225389307755194,-1.2121136941733,0.225468862405643,0.718976124269969
ENSG00000175061,8070.02126009631,-0.557626318408236,0.34587067181164,-1.61223938267861,0.106909858364389,0.570023830547562
ENSG00000175063,799.636692142048,-0.399601793543977,0.722769449863158,-0.552875877113558,0.580348406708881,0.91018514814975
ENSG00000175065,21.1368631252403,4.8517289249623,1.57506636495521,3.08033301511093,0.00206769262966489,0.0995557078100971
